threshold,area,perim,q2,arg2,q3,arg3,q4,arg4,q5,arg5,q6,arg6,q7,arg7,q8,arg8,lambda,velocity,pattern,timestep,vel_norm,isoperi_ratio,anisotro_ind,t_norm
25.0,56537.53820956199,2617.408708580113,0.01399428667503709,-1.516012586249642,0.01169333082532209,1.625186700493644,0.004433438584997005,-2.992344676347798,0.007134111914901963,-1.030573033678768,0.01488592906122373,2.955941019548646,0.003753835279697736,1.421410774071113,0.01176743659898784,0.09453126248672332,2.0,69.0,1.0,895.0,10.0,271.4408553910039,0.9861988505665792,25.221452325337083
15.0,60175.86276738504,2704.067087969078,0.009324220409800047,1.727347348800868,0.01272225973182804,2.163058429772496,0.008884697339572934,-3.050428712567593,0.005629111485441374,-1.066878618121428,0.01785262125792822,-2.903867635388995,0.014499841554429,1.488669764828888,0.009780976760196753,0.266504788692206,2.0,69.0,1.0,896.0,10.0,279.6499380278782,0.9907619175075237,25.249632718996676
25.0,56564.20369850722,2617.807591012785,0.005694236007209361,1.674187643171275,0.01115133001689497,2.136932378003832,0.00829754273665158,-3.068832880099901,0.005633796416398934,-0.9714902386809443,0.01450161326580801,-2.88858848957265,0.009076156234958728,1.105580527606375,0.01172725699549324,0.5322590395364212,2.0,69.0,1.0,896.0,10.0,271.52749866790197,0.994338004730129,25.249632718996676
15.0,60175.91391139316,2704.190327389361,0.01094541399459249,1.651171926987945,0.01267586325987241,0.946971224546911,0.003838123237368454,-2.935833272744977,0.006503684709488674,-2.323204912958093,0.01331392544664072,-2.954714903124942,0.006040067671089337,1.871636632420919,0.01191262125936996,0.2359813887016821,2.0,69.0,1.0,897.0,10.0,279.6374310673505,0.9891730910066218,25.277813112656272
25.0,56543.83015117177,2617.434354093722,0.01210178836639414,1.499518812671357,0.01194224705329883,1.101727346753959,0.004458545057627912,3.093221650710248,0.005978924943359432,-2.118200697994329,0.01403530663330549,-2.95749570903358,0.005744003741716782,1.659367682948053,0.01275248999940682,-0.07909467746053779,2.0,69.0,1.0,897.0,10.0,271.4684036005277,0.9880429137607519,25.277813112656272
15.0,60202.59637093735,2704.851280508785,0.01318751518180467,-1.661156348688191,0.01201985453528527,1.080606771328143,0.004969333819264338,-3.070760678187514,0.008978681590228443,-1.111450226264665,0.01037037995440944,2.90800993374053,0.007169070277267764,1.383980354528651,0.01172622551146811,-0.0883629097403333,2.0,69.0,1.0,898.0,10.0,279.6930623858808,0.9869841317779776,25.305993506315865
25.0,56603.46160714313,2618.883637648147,0.01009373035354447,-1.605130285613864,0.01271447798902246,0.9854237877878277,0.005703785027974496,3.102559238512821,0.006819142246638823,-1.183372272624491,0.01078359763506591,3.006592033931314,0.008621878011484762,1.510319302808455,0.01046559076067298,0.2272555579814535,2.0,69.0,1.0,898.0,10.0,271.604307417715,0.9900071349319122,25.305993506315865
15.0,60146.10081856004,2703.397535016506,0.004637887912143597,-1.795718155495034,0.01235867156750154,2.199938555295482,0.004728880094853787,-3.028116215610644,0.009664351839449116,-0.755005987812376,0.01327070815128632,-3.08939102452462,0.01010760756621336,1.645491012412543,0.007900409313020836,0.1450232384815332,2.0,69.0,1.0,899.0,10.0,279.5808548704704,0.9953835227916975,25.33417389997546
25.0,56514.00317271361,2616.719039236023,0.007155807151182764,-1.456818593358692,0.01121793930212135,2.173065662911721,0.003175232337602466,-3.141184924689506,0.00828406285601744,-0.7512637980943057,0.01174416529822373,-3.016354262133663,0.008839620741676006,1.572220058939072,0.008135474461527608,0.3935525854554188,2.0,69.0,1.0,899.0,10.0,271.3993738421119,0.9928950346109571,25.33417389997546
15.0,60174.18329554054,2704.184529037931,0.01593763175258305,1.637439799765907,0.01100703826839184,1.652355672617259,0.006319753544170296,3.1150631640071,0.007207561988266824,-1.879882736719593,0.01585359703700452,-2.841446751219028,0.003955199110643078,1.645522337310061,0.01126965713575866,-0.2757695404486113,2.0,69.0,1.0,900.0,10.0,279.62998848202363,0.9843123915735957,25.362354293635054
25.0,56574.31427154243,2618.37416242513,0.01366198308388479,1.585024934311111,0.01183269367489491,1.778778713710643,0.006362178646390907,3.061483111211659,0.005860325002519274,-1.723842984672198,0.01474707077829803,-2.816014215791008,0.004404986847744184,1.431468852712519,0.009704241795067577,0.2442487600623221,2.0,69.0,1.0,900.0,10.0,271.51726846058045,0.986522151060336,25.362354293635054
15.0,60202.69913737732,2704.733333159092,0.002096944034881741,-2.467448347477495,0.0133800006519559,0.7642009347307158,0.006088099356737307,3.014579834097678,0.0081438673314835,-2.025379928211329,0.01465536812765217,2.954387683972872,0.01089647153468626,1.499749367647078,0.008316721951241758,-0.2256480839909707,2.0,69.0,1.0,901.0,10.0,279.7057366322426,0.99790744393807,25.39053468729465
25.0,56572.88654006067,2618.185868848023,0.001935334034405355,1.455651092429481,0.0113156907817046,0.7557720086729139,0.004907142675902327,-3.136964447344744,0.008239066058834498,-2.261557239068385,0.01126753831957463,2.931986195847787,0.006357837799345545,1.283623585501796,0.009431926429162144,-0.1995309700605201,2.0,69.0,1.0,901.0,10.0,271.5299427153696,0.9980684042485931,25.39053468729465
15.0,60151.6741812688,2703.951663150063,0.01498571617401786,-1.639139085120954,0.01123183074707153,1.750091392973555,0.005450580914886286,-3.055477557869766,0.009083270297319895,-0.9538032238858329,0.01459743810942935,2.988072331677359,0.01113533859246678,1.609287641234643,0.01007888976235512,0.1898002241051117,2.0,69.0,1.0,902.0,10.0,279.54946130782724,0.9852355398354704,25.418715080954243
25.0,56544.30402777795,2617.651419457504,0.01429729309233011,-1.529281095829739,0.01177752353601093,1.567093617465865,0.005237622441176013,-3.040508076561367,0.008026413765297419,-1.012000323829834,0.01431265721919832,3.006699146495294,0.006709999797698201,1.898401353439291,0.00928326591669132,0.03232486843750689,2.0,69.0,1.0,902.0,10.0,271.4481673389956,0.9859042381462526,25.418715080954243
15.0,60175.95140117181,2704.229820090783,0.007952730963493916,1.804387958045371,0.01233793179681864,2.169664103428324,0.006926994159894263,-3.016395081827478,0.008018899707057102,-0.9157491625260733,0.01625453194026335,-2.761881705440237,0.0112174236998537,1.291040919435743,0.004603770186183262,0.1638309533314767,2.0,69.0,1.0,903.0,10.0,279.63352144138594,0.9921100159569071,25.44689547461384
25.0,56562.68331160252,2617.908946279695,0.004035086384606836,1.659801758793018,0.01115524010218783,2.238537207597647,0.007520952143757481,3.138755990275028,0.00696297742848946,-0.8449499672067515,0.01528361165877906,-2.939504366045165,0.01012156871274026,1.335011482277193,0.006305810749966466,0.2150004050387316,2.0,69.0,1.0,903.0,10.0,271.50968808381384,0.9959811301025977,25.44689547461384
15.0,60168.83372543492,2704.409960947908,0.01217438497450405,1.656702380125826,0.01260204493702572,1.037041788092484,0.00467971409577998,3.064142745690503,0.00669050246267502,-2.22843654378077,0.01406966434651887,-2.987980047130161,0.009177716172908546,1.353240983559048,0.01137798726254145,0.142419642898408,2.0,69.0,1.0,904.0,10.0,279.58182189306484,0.9879720479442772,25.475075868273432
25.0,56540.59644841289,2617.525456183462,0.01286373268099329,1.512669919763981,0.0119610676232645,1.197051557298316,0.004843047370216553,2.98498372028363,0.005976268171204649,-2.26918441645214,0.0151749193463963,-2.963201491405894,0.008162542446029819,1.725313757563684,0.01294832346128072,0.1114371302075896,2.0,69.0,1.0,904.0,10.0,271.4434306834404,0.9872996413377901,25.475075868273432
15.0,60204.16517101297,2705.036730216339,0.01221208072616723,-1.691632131144727,0.01296216350521992,1.020582059665487,0.00579703544187613,2.970414167896282,0.006589592693887724,-1.261077124954086,0.011695564298488,2.794563835157534,0.008932445759888741,1.311695736621457,0.0116533567638775,-0.3655370536495565,2.0,69.0,1.0,905.0,10.0,279.68117534823176,0.9879352549147544,25.50325626193303
25.0,56603.43347505709,2619.081791210303,0.008918475048689681,-1.623749692822955,0.01266188073287468,0.9517166657580646,0.005796597611225478,3.065565806242304,0.005748147159238254,-1.574580696841651,0.01397903512433991,2.637510157450532,0.009633604882252851,1.39700969049823,0.01195974467359105,-0.08973813613594712,2.0,69.0,1.0,905.0,10.0,271.58362349733767,0.9911603610507189,25.50325626193303
15.0,60147.48670411643,2703.490460948596,0.006518221135560915,-1.739467211870634,0.01203846192073315,2.2082834397253,0.004889198222090124,-2.905513121590833,0.01000907783185218,-0.7969493878883294,0.01384672952406645,-3.119181317926307,0.009272633052772905,1.252232102338942,0.009824661639318475,0.2881932544689344,2.0,69.0,1.0,906.0,10.0,279.5776868326591,0.9935239909236745,25.53143665559262
25.0,56513.05211356778,2616.801980342827,0.008646966178836969,-1.486070732121844,0.01133649215408624,2.095435970565841,0.004024701047453836,-3.094193483561641,0.009045183027486942,-0.6885398126265644,0.0142162075698937,3.083494664194339,0.00865232088871775,1.562759857116678,0.007146488534348253,0.003723695964179598,2.0,69.0,1.0,906.0,10.0,271.38620451313176,0.991427162854021,25.53143665559262
15.0,60174.56554232812,2704.192935717522,0.01589140580735229,1.64215346828065,0.01167332752054902,1.756929086787709,0.006264051454409275,2.972742483491747,0.006346878933042392,-1.539916860922145,0.01387435014387812,-2.685642324949203,0.007678234600225039,1.654974604840906,0.01113575627034174,0.06245975790198928,2.0,69.0,1.0,907.0,10.0,279.6308954790982,0.9843571805839592,25.559617049252218
25.0,56576.73529006065,2618.264202157057,0.01308919298603003,1.585827700447852,0.01207650201930479,1.840333577762622,0.006918518927632797,2.998951321300694,0.006071283301363237,-1.781162909824854,0.01314555980665197,-2.787643675786134,0.006843593928439772,1.749571409418061,0.009846144947710186,0.07410826818277297,2.0,69.0,1.0,907.0,10.0,271.5402911668226,0.9870799204288714,25.559617049252218
15.0,60201.24760770983,2704.921746890612,0.001721244604351493,2.753897031169949,0.01361063180576803,0.7803656095285457,0.006493870399931296,3.116366313426625,0.00719974365787552,-2.212164046989011,0.01411779317408882,3.056089944509956,0.01058658470740282,1.646600961710597,0.01165904602535537,-0.3135509511649883,2.0,69.0,1.0,908.0,10.0,279.6795100467943,0.9982817129878968,25.58779744291181
25.0,56563.14475907043,2618.310261630359,0.003536705677793969,1.502421468573217,0.01155802296945917,0.7574222051808438,0.004554340256956901,2.977616297846863,0.009417762098086715,-2.067405428218021,0.01334956084825259,3.096743825548412,0.006934641539911708,1.578523119513258,0.01037062380553892,-0.03052529758142855,2.0,69.0,1.0,908.0,10.0,271.4702877547952,0.9964757585270334,25.58779744291181
15.0,60155.00943405139,2703.876167842688,0.01527012142442579,-1.628836584713242,0.01167597877391739,1.643576174237673,0.006050347795015064,-2.990004080573514,0.007651819373717788,-1.132248737219605,0.01468534516765383,3.001038552421623,0.005986089408575471,1.501458939209826,0.01193858283161214,-0.02500822384360262,2.0,69.0,1.0,909.0,10.0,279.57276736592854,0.9849595481023299,25.615977836571407
25.0,56553.39347600172,2617.973066135757,0.01409185678310962,-1.559991552138724,0.01206635685380201,1.483830226349199,0.00544443532734391,-3.069032383312285,0.006530401795220405,-1.15532087983739,0.01430802842217564,2.952779256722084,0.008972703225596986,1.585895739565423,0.01180439396498514,0.2796580043662202,2.0,69.0,1.0,909.0,10.0,271.45844665548873,0.9861039641637478,25.615977836571407
15.0,60171.45764125129,2703.841575729572,0.006246176214461693,1.843068528540655,0.01284614055242597,2.184058839293991,0.007456248178436336,-2.914575338262739,0.008246682041507004,-0.9332874720354369,0.01503689709057152,-2.8896891120566,0.01338268466165252,1.278873442921605,0.007279768337404439,-0.1954637725802303,2.0,69.0,1.0,910.0,10.0,279.65278880000614,0.9937925963227408,25.644158230231
25.0,56551.95074074071,2617.617844355678,0.002464369004012692,1.748919337291019,0.01078471045844975,2.234776246788083,0.007306711124538357,-3.092783919485998,0.007232437380465734,-1.007011814194114,0.01430437734744085,-2.740209419840971,0.009395841626769506,1.489998252213315,0.006031538326312833,0.09444878013723398,2.0,69.0,1.0,910.0,10.0,271.48835858736953,0.997541689180972,25.644158230231
15.0,60164.53577380967,2704.042848046012,0.01342289389393098,1.632619688462246,0.01207756051496279,1.085880564324368,0.00605154035027062,3.125163535568449,0.006891978926024518,-2.190886849702688,0.01441731683378243,-2.929273857054211,0.006054706263747377,1.906496738243091,0.01254221896824691,0.02694913635256531,2.0,69.0,1.0,911.0,10.0,279.59980549897637,0.9867548937617193,25.672338623890596
25.0,56540.88942176889,2617.444840670109,0.01357797313271257,1.531018335844661,0.01218595369592715,1.270301254215102,0.00560485465703005,-3.132233848749744,0.006156419318243509,-1.918614010265599,0.01741097966767284,-2.87710688684797,0.008301942983206755,1.514388957849411,0.005184459711947633,0.1113002868977642,2.0,69.0,1.0,911.0,10.0,271.4531975227966,0.9866039185019515,25.672338623890596
15.0,60211.35421579745,2704.924034454631,0.01104318063844695,-1.687372449597569,0.01326484912723786,0.9798596989959069,0.005440461674576194,3.113998814538185,0.007705302769047544,-1.434313582525591,0.01294426041546638,2.868000896193036,0.01014745862179556,1.477419218368125,0.01083586464163733,-0.225365173526609,2.0,69.0,1.0,912.0,10.0,279.7262261824378,0.9890774391737913,25.70051901755019
25.0,56599.15018376819,2618.936608463016,0.007498441152708178,-1.647395574960216,0.01223845701596241,0.9110297099541227,0.006609285396384896,3.08658198886661,0.005309801807479603,-1.529893860886455,0.01381547545982455,2.840818692042513,0.01110029579028543,1.625447870868468,0.01089515538568439,-0.3830165328248331,2.0,69.0,1.0,912.0,10.0,271.5781265451925,0.9925573669929166,25.70051901755019
15.0,60139.76988327193,2703.20858550642,0.00807880002345381,-1.705770094701686,0.01197261682223116,2.129376118480723,0.005039092342132657,-3.035779415492651,0.00798188210689397,-0.7164689356832044,0.01357435035750315,3.1055938411591,0.009861401631056461,1.089641184778774,0.007558685219116867,-0.5821456056138854,2.0,69.0,1.0,913.0,10.0,279.5709665422991,0.9919859439328891,25.728699411209785
25.0,56509.34699074094,2616.524239983974,0.009841079563099164,-1.500572381500675,0.01113622079917729,2.033920625198895,0.004747942248206399,-3.107555652525782,0.008096629260757566,-0.8166395050611731,0.0129334748384304,-3.102145189951158,0.008551974632160661,1.090537796766339,0.009557455733740637,0.0716863227942319,2.0,69.0,1.0,913.0,10.0,271.3972171973543,0.9902548234942503,25.728699411209785
