pattern,lambda,velocities,h_mins,h_max,dh,time
linear,2,0.0,0.02032932598497927,8.093040460173318,8.072711134188339,15.273773363500222
linear,2,0.0,0.020329327555095564,8.093041202910497,8.0727118753554,15.301953757159817
linear,2,0.0,0.020329329167862547,8.093041951780213,8.07271262261235,15.330134150819411
linear,2,0.0,0.020329330821792183,8.093042706428633,8.072713375606842,15.358314544479006
linear,2,0.0,0.020329332515547974,8.093043466522227,8.072714134006679,15.3864949381386
linear,2,0.0,0.02032933424792735,8.093044231746568,8.07271489749864,15.414675331798195
linear,2,0.0,0.020329336017845957,8.093045001805285,8.072715665787438,15.44285572545779
linear,2,0.0,0.0203293378243231,8.09304577641901,8.072716438594686,15.471036119117384
linear,2,0.0,0.020329339666468646,8.093046555324452,8.072717215657983,15.499216512776979
linear,2,0.0,0.020329341543472306,8.09304733827342,8.072717996729947,15.527396906436573
linear,2,0.0,0.020329343454593248,8.093048125032098,8.072718781577505,15.555577300096166
linear,2,0.0,0.02032934539915203,8.093048915380015,8.072719569980864,15.58375769375576
linear,2,0.0,0.020329347376521974,8.093049709109467,8.072720361732944,15.611938087415355
linear,2,0.0,0.02032934938612394,8.09305050602475,8.072721156638627,15.64011848107495
linear,2,0.0,0.020329351427418575,8.09305130594138,8.07272195451396,15.668298874734544
linear,2,0.0,0.020329353499902145,8.09305210868556,8.072722755185659,15.696479268394139
linear,2,0.0,0.020329355603101635,8.093052914093533,8.072723558490432,15.724659662053734
linear,2,0.0,0.020329357736570686,8.093053722010957,8.072724364274386,15.752840055713328
linear,2,0.0,0.020329359899885113,8.093054532292491,8.072725172392607,15.781020449372923
linear,2,0.0,0.020329362092642744,8.093055344801128,8.072725982708485,15.809200843032517
linear,2,0.0,0.02032936431445783,8.093056159407771,8.072726795093313,15.837381236692112
linear,2,0.0,0.02032936656495908,8.093056975990862,8.072727609425904,15.865561630351706
linear,2,0.0,0.02032936884378813,8.093057794435842,8.072728425592054,15.893742024011301
linear,2,0.0,0.020329371150597,8.093058614634762,8.072729243484165,15.921922417670896
linear,2,0.0,0.020329373485048725,8.093059436485968,8.072730063000918,15.95010281133049
linear,2,0.0,0.020329375846813713,8.093060259893706,8.072730884046893,15.978283204990085
linear,2,0.0,0.02032937823556896,8.093061084767692,8.072731706532123,16.006463598649677
linear,2,0.0,0.02032938065099736,8.093061911022941,8.072732530371944,16.034643992309274
linear,2,0.0,0.020329383092787177,8.093062738579405,8.072733355486617,16.062824385968867
linear,2,0.0,0.020329385560630728,8.093063567361652,8.072734181801021,16.091004779628463
linear,2,0.0,0.020329388054223522,8.093064397298646,8.072735009244422,16.119185173288056
linear,2,0.0,0.020329390573264754,8.093065228323436,8.072735837750171,16.147365566947652
linear,2,0.0,0.020329393117455817,8.09306606037301,8.072736667255555,16.175545960607245
linear,2,0.0,0.020329395686500343,8.093066893387967,8.072737497701466,16.20372635426684
linear,2,0.0,0.020329398280104143,8.09306772731241,8.072738329032306,16.231906747926434
linear,2,0.0,0.020329400897974463,8.09306856209365,8.072739161195676,16.26008714158603
linear,2,0.0,0.02032940353981989,8.0930693976821,8.07273999414228,16.288267535245623
linear,2,0.0,0.020329406205350342,8.093070234031035,8.072740827825685,16.31644792890522
linear,2,0.0,0.020329408894274748,8.093071071096377,8.072741662202102,16.344628322564812
linear,2,0.0,0.020329411606306254,8.093071908836702,8.072742497230395,16.37280871622441
linear,2,0.0,0.020329414341160167,8.093072747212986,8.072743332871825,16.400989109884
linear,2,0.0,0.020329417098549424,8.093073586188474,8.072744169089924,16.429169503543598
linear,2,0.0,0.020329419878186834,8.093074425728487,8.0727450058503,16.45734989720319
linear,2,0.0,0.02032942267978961,8.093075265800467,8.072745843120677,16.485530290862787
linear,2,0.0,0.02032942550307308,8.093076106373688,8.072746680870615,16.51371068452238
linear,2,0.0,0.020329428347755037,8.093076947419231,8.072747519071475,16.541891078181976
linear,2,0.0,0.020329431213552945,8.093077788909858,8.072748357696305,16.57007147184157
linear,2,0.0,0.020329434100185412,8.09307863081992,8.072749196719734,16.598251865501165
linear,2,0.0,0.020329437007371776,8.093079473125286,8.072750036117915,16.626432259160758
linear,2,0.0,0.020329439934832848,8.093080315803201,8.072750875868367,16.654612652820354
linear,2,0.0,0.020329442882289526,8.09308115883219,8.0727517159499,16.682793046479947
linear,2,0.0,0.0203294458494642,8.093082002192132,8.072752556342667,16.71097344013954
linear,2,0.0,0.020329448836080104,8.093082845864021,8.072753397027942,16.739153833799136
linear,2,0.0,0.020329451841861766,8.093083689829971,8.072754237988109,16.76733422745873
linear,2,0.0,0.020329454866534747,8.093084534073185,8.072755079206651,16.795514621118325
linear,2,0.0,0.020329457909825537,8.093085378577795,8.07275592066797,16.82369501477792
linear,2,0.0,0.020329460971462356,8.093086223328879,8.072756762357416,16.851875408437515
linear,2,0.0,0.02032946405117464,8.093087068312368,8.072757604261193,16.880055802097107
linear,2,0.0,0.020329467148693072,8.093087913515035,8.072758446366342,16.908236195756704
linear,2,0.0,0.020329470263749462,8.09308875892444,8.07275928866069,16.936416589416297
linear,2,0.0,0.020329473396077196,8.093089604528805,8.072760131132728,16.964596983075893
linear,2,0.0,0.02032947654541113,8.093090450317124,8.072760973771713,16.992777376735486
linear,2,0.0,0.020329479711488026,8.093091296279015,8.072761816567526,17.020957770395082
linear,2,0.0,0.020329482894045656,8.093092142404673,8.072762659510628,17.049138164054675
linear,2,0.0,0.020329486092823312,8.093092988684896,8.072763502592073,17.07731855771427
linear,2,0.0,0.0203294893075627,8.093093835111022,8.07276434580346,17.105498951373864
linear,2,0.0,0.02032949253800674,8.093094681674902,8.072765189136895,17.13367934503346
linear,2,0.0,0.020329495783899282,8.093095528368826,8.072766032584926,17.161859738693053
linear,2,0.0,0.020329499044987157,8.093096375185578,8.07276687614059,17.19004013235265
linear,2,0.0,0.02032950232101864,8.093097222118338,8.07276771979732,17.218220526012242
linear,2,0.0,0.020329505611743844,8.093098069160726,8.072768563548983,17.24640091967184
linear,2,0.0,0.020329508916914395,8.0930989163067,8.072769407389785,17.27458131333143
linear,2,0.0,0.020329512236284035,8.093099763550601,8.072770251314317,17.302761706991028
linear,2,0.0,0.02032951556960779,8.093100610887106,8.072771095317497,17.33094210065062
linear,2,0.0,0.020329518916643592,8.093101458311095,8.072771939394451,17.359122494310217
linear,2,0.0,0.020329522277150496,8.093102305817895,8.072772783540746,17.38730288796981
linear,2,0.0,0.02032952565088966,8.093103153403058,8.072773627752168,17.415483281629406
linear,2,0.0,0.02032952903762436,8.093104001062406,8.072774472024781,17.443663675289
linear,2,0.0,0.02032953243711972,8.093104848791997,8.072775316354877,17.47184406894859
linear,2,0.0,0.020329535849142332,8.093105696588133,8.07277616073899,17.500024462608188
linear,2,0.0,0.020329539273462663,8.093106544447316,8.072777005173853,17.52820485626778
linear,2,0.0,0.020329542709850934,8.093107392366292,8.072777849656442,17.556385249927377
linear,2,0.0,0.020329546158080438,8.093108240341962,8.072778694183881,17.58456564358697
linear,2,0.0,0.020329549617926247,8.09310908837142,8.072779538753494,17.612746037246566
linear,2,0.0,0.02032955308916587,8.09310993645195,8.072780383362785,17.64092643090616
linear,2,0.0,0.020329556571578252,8.093110784580986,8.072781228009408,17.669106824565755
linear,2,0.0,0.020329560064944553,8.093111632756127,8.072782072691183,17.69728721822535
linear,2,0.0,0.020329563569048505,8.093112480975067,8.07278291740602,17.725467611884945
linear,2,0.0,0.0203295670836751,8.0931133292357,8.072783762152026,17.753648005544537
linear,2,0.0,0.020329570608611933,8.093114177536016,8.072784606927405,17.781828399204134
linear,2,0.0,0.020329574143648284,8.093115025874132,8.072785451730484,17.810008792863727
linear,2,0.0,0.020329577688575694,8.093115874248278,8.072786296559702,17.838189186523323
linear,2,0.0,0.020329581243187598,8.093116722656783,8.072787141413595,17.866369580182916
linear,2,0.0,0.02032958480727978,8.093117571098086,8.072787986290805,17.894549973842512
linear,2,0.0,0.020329588380649733,8.093118419570718,8.072788831190069,17.922730367502105
linear,2,0.0,0.020329591963097023,8.093119268073302,8.072789676110204,17.9509107611617
linear,2,0.0,0.020329595554423246,8.093120116604524,8.0727905210501,17.979091154821294
linear,2,0.0,0.020329599154431863,8.093120965163179,8.072791366008747,18.00727154848089
linear,2,0.0,0.020329602762929107,8.09312181374811,8.072792210985181,18.035451942140483
linear,2,0.0,0.02032960637972246,8.093122662358255,8.072793055978533,18.06363233580008
linear,2,0.0,0.020329610004621634,8.093123510992593,8.072793900987971,18.091812729459672
linear,2,0.0,0.02032961363743778,8.093124359650181,8.072794746012743,18.11999312311927
linear,2,0.0,0.020329617277984616,8.093125208330136,8.07279559105215,18.14817351677886
linear,2,0.0,0.020329620926078266,8.093126057031608,8.072796436105529,18.176353910438458
linear,2,0.0,0.02032962458153648,8.093126905753827,8.07279728117229,18.20453430409805
linear,2,0.0,0.020329628244178766,8.093127754496042,8.072798126251863,18.232714697757643
linear,2,0.0,0.020329631913826505,8.093128603257583,8.072798971343756,18.26089509141724
linear,2,0.0,0.02032963559030315,8.093129452037788,8.072799816447485,18.289075485076832
linear,2,0.0,0.02032963927343404,8.093130300836052,8.072800661562617,18.31725587873643
linear,2,0.0,0.020329642963045996,8.09313114965182,8.072801506688773,18.34543627239602
linear,2,0.0,0.02032964665896871,8.093131998484536,8.072802351825567,18.373616666055618
linear,2,0.0,0.02032965036103341,8.093132847333731,8.072803196972698,18.40179705971521
linear,2,0.0,0.020329654069072944,8.093133696198917,8.072804042129844,18.429977453374807
linear,2,0.0,0.020329657782922242,8.093134545079662,8.07280488729674,18.4581578470344
linear,2,0.0,0.020329661502417936,8.093135393975563,8.072805732473146,18.486338240693996
linear,2,0.0,0.020329665227398756,8.093136242886203,8.072806577658804,18.51451863435359
linear,2,0.0,0.02032966895770486,8.093137091811252,8.072807422853547,18.542699028013185
linear,2,0.0,0.020329672693178886,8.0931379407504,8.072808268057221,18.570879421672778
linear,2,0.0,0.020329676433664217,8.093138789703268,8.072809113269603,18.599059815332375
linear,2,0.0,0.020329680179006954,8.093139638669617,8.07280995849061,18.627240208991967
linear,2,0.0,0.02032968392905452,8.093140487649132,8.072810803720078,18.655420602651564
linear,2,0.0,0.02032968768365638,8.093141336641592,8.072811648957936,18.683600996311156
linear,2,0.0,0.020329691442663587,8.093142185646746,8.072812494204083,18.711781389970753
linear,2,0.0,0.020329695205929053,8.093143034664353,8.072813339458424,18.739961783630346
linear,2,0.0,0.02032969897330762,8.093143883694234,8.072814184720926,18.768142177289942
linear,2,0.0,0.02032970274465512,8.09314473273618,8.072815029991524,18.796322570949535
linear,2,0.0,0.020329706519829547,8.093145581790012,8.072815875270182,18.82450296460913
linear,2,0.0,0.020329710298690525,8.09314643085556,8.072816720556869,18.852683358268724
linear,2,0.0,0.020329714081099435,8.093147279932685,8.072817565851585,18.88086375192832
linear,2,0.0,0.020329717866919204,8.09314812902122,8.0728184111543,18.909044145587913
linear,2,0.0,0.02032972165601437,8.093148978121013,8.072819256464998,18.93722453924751
linear,2,0.0,0.020329725448251283,8.093149827231985,8.072820101783734,18.965404932907102
linear,2,0.0,0.02032972924349776,8.093150676353977,8.072820947110479,18.993585326566695
linear,2,0.0,0.020329733041623336,8.09315152548691,8.072821792445286,19.02176572022629
linear,2,0.0,0.020329736842499148,8.093152374630664,8.072822637788166,19.049946113885884
linear,2,0.0,0.020329740645997567,8.09315322378516,8.072823483139162,19.07812650754548
linear,2,0.0,0.020329744451992763,8.093154072950314,8.07282432849832,19.106306901205073
linear,2,0.0,0.02032974826036062,8.093154922126049,8.072825173865688,19.13448729486467
linear,2,0.0,0.02032975207097821,8.093155771312254,8.072826019241276,19.162667688524262
linear,2,0.0,0.020329755883724293,8.09315662050891,8.072826864625187,19.19084808218386
linear,2,0.0,0.020329759698479284,8.093157469715928,8.07282771001745,19.21902847584345
linear,2,0.0,0.02032976351512495,8.093158318933266,8.072828555418141,19.247208869503048
linear,2,0.0,0.02032976733354451,8.093159168160863,8.072829400827318,19.27538926316264
linear,2,0.0,0.020329771153622632,8.093160017398668,8.072830246245045,19.303569656822237
linear,2,0.0,0.02032977497524548,8.09316086664666,8.072831091671414,19.33175005048183
linear,2,0.0,0.02032977879830058,8.093161715904753,8.072831937106452,19.359930444141426
linear,2,0.0,0.020329782622676974,8.093162565172966,8.07283278255029,19.38811083780102
linear,2,0.0,0.02032978644826496,8.093163414451217,8.072833628002952,19.416291231460615
linear,2,0.0,0.02032979027495604,8.0931642637395,8.072834473464543,19.444471625120208
linear,2,0.0,0.02032979410264379,8.093165113037813,8.07283531893517,19.472652018779804
linear,2,0.0,0.020329797931222554,8.093165962346097,8.072836164414875,19.500832412439397
linear,2,0.0,0.020329801760588358,8.09316681166432,8.072837009903731,19.529012806098994
linear,2,0.0,0.0203298055906383,8.09316766099249,8.072837855401852,19.557193199758586
linear,2,0.0,0.020329809421270835,8.093168510330562,8.07283870090929,19.585373593418183
linear,2,0.0,0.020329813252385632,8.09316935967857,8.072839546426184,19.613553987077776
linear,2,0.0,0.020329817083883955,8.093170209036446,8.072840391952562,19.641734380737372
linear,2,0.0,0.020329820915668005,8.09317105840422,8.072841237488552,19.669914774396965
linear,2,0.0,0.020329824747641917,8.09317190778185,8.072842083034208,19.69809516805656
linear,2,0.0,0.02032982857971023,8.093172757169366,8.072842928589656,19.726275561716154
linear,2,0.0,0.02032983241177955,8.093173606566706,8.072843774154927,19.754455955375747
linear,2,0.0,0.02032983624375721,8.093174455973914,8.072844619730157,19.782636349035343
linear,2,0.0,0.020329840075551817,8.093175305390963,8.07284546531541,19.810816742694936
linear,2,0.0,0.020329843907073243,8.093176154817883,8.07284631091081,19.838997136354532
linear,2,0.0,0.020329847738232473,8.093177004254585,8.072847156516353,19.867177530014125
linear,2,0.0,0.020329851568941775,8.093177853701155,8.072848002132213,19.89535792367372
linear,2,0.0,0.020329855399114385,8.093178703157532,8.072848847758419,19.923538317333314
linear,2,0.0,0.020329859228664836,8.093179552623774,8.072849693395108,19.95171871099291
linear,2,0.0,0.020329863057509067,8.093180402099831,8.072850539042323,19.979899104652503
linear,2,0.0,0.020329866885563933,8.093181251585737,8.072851384700172,20.0080794983121
linear,2,0.0,0.020329870712747177,8.09318210108148,8.072852230368733,20.036259891971692
linear,2,0.0,0.02032987453897809,8.093182950587035,8.072853076048057,20.06444028563129
linear,2,0.0,0.02032987836417674,8.093183800102462,8.072853921738286,20.09262067929088
linear,2,0.0,0.020329882188264425,8.093184649627737,8.072854767439473,20.120801072950478
linear,2,0.0,0.02032988601116351,8.093185499162844,8.072855613151681,20.14898146661007
linear,2,0.0,0.02032988983279728,8.093186348707794,8.072856458874996,20.177161860269667
linear,2,0.0,0.02032989365309007,8.09318719826262,8.07285730460953,20.20534225392926
linear,2,0.0,0.020329897471967485,8.093188047827294,8.072858150355327,20.233522647588856
linear,2,0.0,0.02032990128935612,8.093188897401845,8.072858996112489,20.26170304124845
linear,2,0.0,0.02032990510518362,8.093189746986232,8.072859841881048,20.289883434908045
linear,2,0.0,0.02032990891937861,8.093190596580525,8.072860687661146,20.318063828567638
linear,2,0.0,0.020329912731870424,8.093191446184687,8.072861533452816,20.346244222227234
linear,2,0.0,0.02032991654258984,8.093192295798744,8.072862379256154,20.374424615886827
linear,2,0.0,0.020329920351468026,8.093193145422656,8.072863225071188,20.402605009546424
linear,2,0.0,0.020329924158437634,8.093193995056506,8.072864070898069,20.430785403206016
linear,2,0.0,0.020329927963432252,8.093194844700205,8.072864916736773,20.45896579686561
linear,2,0.0,0.020329931766386283,8.093195694353815,8.072865762587428,20.487146190525205
linear,2,0.0,0.02032993556723499,8.093196544017347,8.072866608450113,20.5153265841848
linear,2,0.0,0.020329939365914443,8.093197393690783,8.072867454324868,20.543506977844395
linear,2,0.0,0.020329943162361926,8.093198243374133,8.07286830021177,20.571687371503987
linear,2,0.0,0.020329946956515438,8.093199093067389,8.072869146110873,20.599867765163584
linear,2,0.0,0.020329950748313945,8.09319994277057,8.072869992022255,20.628048158823177
linear,2,0.0,0.02032995453769736,8.093200792483701,8.072870837946004,20.656228552482773
linear,2,0.0,0.020329958324606448,8.093201642206747,8.072871683882141,20.684408946142366
linear,2,0.0,0.020329962108982608,8.093202491939728,8.072872529830745,20.712589339801962
linear,2,0.0,0.020329965890768152,8.093203341682635,8.072873375791866,20.740769733461555
linear,2,0.0,0.02032996966990648,8.093204191435523,8.072874221765616,20.76895012712115
linear,2,0.0,0.020329973446341746,8.093205041198333,8.07287506775199,20.797130520780744
linear,2,0.0,0.020329977220018763,8.093205890971092,8.072875913751073,20.82531091444034
linear,2,0.0,0.02032998099088342,8.093206740753793,8.07287675976291,20.853491308099933
linear,2,0.0,0.020329984758882223,8.093207590546461,8.072877605787578,20.88167170175953
linear,2,0.0,0.020329988523962637,8.093208440349072,8.072878451825108,20.909852095419122
linear,2,0.0,0.02032999228607268,8.093209290161662,8.07287929787559,20.93803248907872
linear,2,0.0,0.020329996045161274,8.09321013998422,8.07288014393906,20.96621288273831
linear,2,0.0,0.020329999801177983,8.093210989816738,8.07288099001556,20.994393276397908
linear,2,0.0,0.020330003554073432,8.093211839659238,8.072881836105164,21.0225736700575
linear,2,0.0,0.020330007303798865,8.09321268951169,8.07288268220789,21.050754063717097
linear,2,0.0,0.02033001105030625,8.093213539374108,8.072883528323802,21.07893445737669
linear,2,0.0,0.02033001479354836,8.09321438924649,8.072884374452942,21.107114851036286
linear,2,0.0,0.02033001853347858,8.093215239128865,8.072885220595387,21.13529524469588
linear,2,0.0,0.020330022270050995,8.093216089021194,8.072886066751144,21.163475638355475
linear,2,0.0,0.020330026003220453,8.093216938923502,8.072886912920282,21.191656032015068
linear,2,0.0,0.020330029732942626,8.093217788835798,8.072887759102855,21.21983642567466
linear,2,0.0,0.020330033459174,8.093218638758048,8.072888605298873,21.248016819334257
linear,2,0.0,0.020330037181871173,8.093219488690291,8.07288945150842,21.27619721299385
linear,2,0.0,0.020330040900991716,8.093220338632488,8.072890297731496,21.304377606653446
linear,2,0.0,0.020330044616493983,8.093221188584668,8.072891143968175,21.33255800031304
linear,2,0.0,0.02033004832833704,8.093222038546823,8.072891990218487,21.360738393972635
linear,2,0.0,0.02033005203648036,8.093222888518964,8.072892836482485,21.388918787632228
linear,2,0.0,0.020330055740884558,8.093223738501045,8.07289368276016,21.417099181291825
linear,2,0.0,0.02033005944151024,8.093224588493102,8.072894529051592,21.445279574951417
linear,2,0.0,0.020330063138318873,8.09322543849513,8.072895375356811,21.473459968611014
linear,2,0.0,0.020330066831272645,8.09322628850711,8.072896221675837,21.501640362270606
linear,2,0.0,0.020330070520334392,8.093227138529077,8.072897068008743,21.529820755930203
linear,2,0.0,0.020330074205467848,8.093227988561,8.072897914355533,21.558001149589796
linear,2,0.0,0.020330077886636943,8.093228838602846,8.072898760716209,21.586181543249392
linear,2,0.0,0.020330081563806182,8.093229688654688,8.072899607090882,21.614361936908985
linear,2,0.0,0.02033008523694073,8.09323053871646,8.07290045347952,21.64254233056858
linear,2,0.0,0.020330088906006374,8.093231388788192,8.072901299882187,21.670722724228174
linear,2,0.0,0.02033009257096953,8.093232238869835,8.072902146298865,21.69890311788777
linear,2,0.0,0.02033009623179719,8.093233088961457,8.07290299272966,21.727083511547363
linear,2,0.0,0.020330099888456788,8.093233939062982,8.072903839174526,21.75526390520696
linear,2,0.0,0.020330103540916165,8.093234789174463,8.072904685633548,21.783444298866552
linear,2,0.0,0.02033010718914415,8.093235639295862,8.072905532106718,21.81162469252615
linear,2,0.0,0.020330110833110166,8.093236489427197,8.072906378594087,21.83980508618574
linear,2,0.0,0.02033011447278353,8.093237339568459,8.072907225095676,21.867985479845338
linear,2,0.0,0.020330118108134655,8.093238189719678,8.072908071611543,21.89616587350493
linear,2,0.0,0.020330121739134184,8.093239039880842,8.072908918141708,21.924346267164527
linear,2,0.0,0.02033012536575356,8.093239890051898,8.072909764686145,21.95252666082412
linear,2,0.0,0.020330128987964515,8.093240740232853,8.072910611244888,21.980707054483712
linear,2,0.0,0.020330132605739275,8.093241590423682,8.072911457817943,22.00888744814331
linear,2,0.0,0.02033013621905062,8.093242440624438,8.072912304405389,22.0370678418029
linear,2,0.0,0.020330139827871865,8.093243290835042,8.072913151007171,22.065248235462498
linear,2,0.0,0.020330143432176876,8.093244141055509,8.072913997623331,22.09342862912209
linear,2,0.0,0.02033014703193962,8.09324499128584,8.0729148442539,22.121609022781687
linear,2,0.0,0.020330150627135012,8.093245841526036,8.0729156908989,22.14978941644128
linear,2,0.0,0.02033015421773835,8.093246691776095,8.072916537558356,22.177969810100876
linear,2,0.0,0.02033015780372537,8.093247542035977,8.072917384232252,22.20615020376047
linear,2,0.0,0.02033016138507225,8.093248392305716,8.072918230920644,22.234330597420065
linear,2,0.0,0.0203301649617555,8.093249242585255,8.0729190776235,22.262510991079658
linear,2,0.0,0.020330168533752198,8.093250092874623,8.072919924340871,22.290691384739254
linear,2,0.0,0.02033017210103973,8.093250943173818,8.072920771072777,22.318871778398847
linear,2,0.0,0.02033017566359608,8.093251793482798,8.072921617819201,22.347052172058444
linear,2,0.0,0.020330179221399482,8.093252643801552,8.072922464580152,22.375232565718036
linear,2,0.0,0.020330182774428864,8.093253494130128,8.0729233113557,22.403412959377633
linear,2,0.0,0.020330186322663056,8.093254344468482,8.072924158145819,22.431593353037226
linear,2,0.0,0.02033018986608211,8.093255194816594,8.072925004950513,22.459773746696822
linear,2,0.0,0.020330193404666134,8.093256045174464,8.072925851769797,22.487954140356415
linear,2,0.0,0.02033019693839555,8.09325689554208,8.072926698603684,22.51613453401601
linear,2,0.0,0.02033020046725115,8.093257745919452,8.0729275454522,22.544314927675604
linear,2,0.0,0.020330203991214123,8.093258596306516,8.072928392315301,22.5724953213352
linear,2,0.0,0.020330207510266096,8.093259446703323,8.072929239193057,22.600675714994793
linear,2,0.0,0.020330211024389117,8.093260297109842,8.072930086085453,22.62885610865439
linear,2,0.0,0.020330214533565486,8.093261147526048,8.072930932992483,22.657036502313982
linear,2,0.0,0.020330218037778063,8.09326199795193,8.072931779914152,22.68521689597358
linear,2,0.0,0.02033022153700975,8.093262848387553,8.072932626850543,22.71339728963317
linear,2,0.0,0.020330225031244365,8.09326369883279,8.072933473801545,22.741577683292764
linear,2,0.0,0.02033022852046587,8.093264549287705,8.072934320767239,22.76975807695236
linear,2,0.0,0.02033023200465849,8.09326539975228,8.072935167747621,22.797938470611953
linear,2,0.0,0.020330235483806688,8.093266250226439,8.072936014742632,22.82611886427155
linear,2,0.0,0.02033023895789582,8.093267100710307,8.07293686175241,22.854299257931142
linear,2,0.0,0.020330242426911223,8.09326795120372,8.072937708776807,22.88247965159074
linear,2,0.0,0.020330245890838462,8.09326880170674,8.072938555815902,22.91066004525033
linear,2,0.0,0.02033024934966352,8.093269652219385,8.072939402869721,22.938840438909928
linear,2,0.0,0.020330252803372813,8.09327050274159,8.072940249938217,22.96702083256952
linear,2,0.0,0.020330256251952762,8.093271353273353,8.0729410970214,22.995201226229117
linear,2,0.0,0.02033025969539062,8.093272203814674,8.072941944119284,23.02338161988871
linear,2,0.0,0.020330263133674108,8.093273054365538,8.072942791231863,23.051562013548306
linear,2,0.0,0.02033026656678999,8.09327390492593,8.07294363835914,23.0797424072079
linear,2,0.0,0.020330269994726244,8.093274755495825,8.072944485501099,23.107922800867495
linear,2,0.0,0.0203302734174715,8.093275606075247,8.072945332657776,23.136103194527088
linear,2,0.0,0.02033027683501424,8.093276456664144,8.07294617982913,23.164283588186684
linear,2,0.0,0.020330280247343315,8.093277307262532,8.07294702701519,23.192463981846277
linear,2,0.0,0.020330283654447934,8.093278157870415,8.072947874215966,23.220644375505874
linear,2,0.0,0.020330287056317467,8.09327900848771,8.072948721431393,23.248824769165466
linear,2,0.0,0.02033029045294151,8.093279859114462,8.072949568661521,23.277005162825063
linear,2,0.0,0.020330293844310367,8.09328070975064,8.07295041590633,23.305185556484656
linear,2,0.0,0.0203302972304143,8.093281560396221,8.072951263165807,23.333365950144252
linear,2,0.0,0.02033030061124397,8.093282411051202,8.072952110439958,23.361546343803845
linear,2,0.0,0.020330303986790303,8.09328326171556,8.07295295772877,23.38972673746344
linear,2,0.0,0.02033030735704431,8.093284112389318,8.072953805032274,23.417907131123034
linear,2,0.0,0.020330310721997508,8.093284963072414,8.072954652350417,23.44608752478263
linear,2,0.0,0.02033031408164143,8.093285813764876,8.072955499683234,23.474267918442223
linear,2,0.0,0.020330317435968352,8.093286664466639,8.07295634703067,23.502448312101816
linear,2,0.0,0.02033032078497026,8.09328751517773,8.07295719439276,23.530628705761412
linear,2,0.0,0.020330324128639696,8.093288365898148,8.072958041769509,23.558809099421005
linear,2,0.0,0.020330327466969444,8.093289216627808,8.072958889160839,23.5869894930806
linear,2,0.0,0.02033033079995252,8.093290067366775,8.072959736566823,23.615169886740194
linear,2,0.0,0.02033033412758207,8.093290918114963,8.072960583987381,23.64335028039979
linear,2,0.0,0.020330337449851542,8.093291768872428,8.072961431422577,23.671530674059383
linear,2,0.0,0.020330340766754707,8.093292619639126,8.072962278872371,23.69971106771898
linear,2,0.0,0.020330344078285448,8.093293470415022,8.072963126336736,23.727891461378572
linear,2,0.0,0.020330347384437883,8.093294321200105,8.072963973815668,23.75607185503817
linear,2,0.0,0.02033035068520657,8.093295171994392,8.072964821309185,23.78425224869776
linear,2,0.0,0.02033035398058597,8.093296022797853,8.072965668817266,23.812432642357358
linear,2,0.0,0.02033035727057093,8.093296873610425,8.072966516339854,23.84061303601695
linear,2,0.0,0.02033036055515568,8.093297724432178,8.072967363877023,23.868793429676547
linear,2,0.0,0.020330363834336923,8.09329857526304,8.072968211428703,23.89697382333614
linear,2,0.0,0.020330367108109808,8.09329942610302,8.072969058994909,23.925154216995736
linear,2,0.0,0.020330370376469998,8.093300276952059,8.072969906575588,23.95333461065533
linear,2,0.0,0.02033037363941346,8.093301127810188,8.072970754170774,23.981515004314925
linear,2,0.0,0.020330376896936394,8.093301978677374,8.072971601780438,24.009695397974518
linear,2,0.0,0.020330380149034922,8.093302829553618,8.072972449404583,24.037875791634114
linear,2,0.0,0.020330383395705785,8.093303680438892,8.072973297043186,24.066056185293707
linear,2,0.0,0.0203303866369455,8.093304531333171,8.072974144696225,24.094236578953304
linear,2,0.0,0.020330389872751223,8.093305382236444,8.072974992363694,24.122416972612896
linear,2,0.0,0.020330393103120143,8.093306233148699,8.07297584004558,24.150597366272493
linear,2,0.0,0.02033039632804957,8.09330708406989,8.072976687741841,24.178777759932085
linear,2,0.0,0.020330399547536963,8.09330793500006,8.072977535452523,24.206958153591682
linear,2,0.0,0.020330402761580126,8.093308785939147,8.072978383177567,24.235138547251275
linear,2,0.0,0.02033040597017689,8.093309636887168,8.072979230916992,24.263318940910867
linear,2,0.0,0.020330409173325573,8.093310487844066,8.07298007867074,24.291499334570464
linear,2,0.0,0.020330412371024367,8.093311338809837,8.072980926438813,24.319679728230057
linear,2,0.0,0.020330415563271496,8.0933121897845,8.072981774221228,24.347860121889653
linear,2,0.0,0.02033041875006571,8.093313040767995,8.07298262201793,24.376040515549246
linear,2,0.0,0.020330421931405784,8.093313891760316,8.072983469828909,24.404220909208842
linear,2,0.0,0.020330425107290502,8.093314742761462,8.072984317654171,24.432401302868435
linear,2,0.0,0.020330428277719154,8.093315593771369,8.07298516549365,24.46058169652803
linear,2,0.0,0.020330431442691015,8.093316444790114,8.072986013347423,24.488762090187624
linear,2,0.0,0.02033043460220566,8.093317295817592,8.072986861215385,24.51694248384722
linear,2,0.0,0.020330437756262535,8.093318146853797,8.072987709097534,24.545122877506813
linear,2,0.0,0.020330440904861465,8.093318997898768,8.072988556993907,24.57330327116641
linear,2,0.0,0.020330444048002407,8.093319848952415,8.072989404904412,24.601483664826002
