velocities,Lig_delta,time
0.1,7.749801248092013,23.78425224869776
0.1,7.746609071453142,23.812432642357358
0.1,7.749842549028234,23.84061303601695
0.1,7.746365265473978,23.868793429676547
0.1,7.749877086063124,23.89697382333614
0.1,7.7461566030465105,23.925154216995736
0.1,7.7498902093057,23.95333461065533
0.1,7.746084051707954,23.981515004314925
0.1,7.749887809518628,24.009695397974518
0.1,7.746029582081087,24.037875791634114
0.1,7.749867111119246,24.066056185293707
0.1,7.746007743481153,24.094236578953304
0.1,7.749836540150588,24.122416972612896
0.1,7.746020883077482,24.150597366272493
0.1,7.749853396359123,24.178777759932085
0.1,7.7460748162813085,24.206958153591682
0.1,7.749854735017227,24.235138547251275
0.1,7.746164459304257,24.263318940910867
0.1,7.749835631493827,24.291499334570464
0.1,7.746290487631947,24.319679728230057
0.1,7.749800184898934,24.347860121889653
0.1,7.746445664675578,24.376040515549246
0.1,7.74974405179382,24.404220909208842
0.1,7.7466305147244325,24.432401302868435
0.1,7.749672687861847,24.46058169652803
0.1,7.74683899521681,24.488762090187624
0.1,7.749582443088354,24.51694248384722
0.1,7.747072224577278,24.545122877506813
0.1,7.749479115265422,24.57330327116641
0.1,7.7473236723347885,24.601483664826002
0.1,7.74935814930657,24.6296640584856
0.1,7.747604509503029,24.65784445214519
0.1,7.7492243161306344,24.686024845804788
0.1,7.747897876663839,24.71420523946438
0.1,7.749071765114772,24.742385633123977
0.1,7.7481899356509585,24.77056602678357
0.1,7.748904717229977,24.798746420443166
0.1,7.748477856840775,24.82692681410276
0.1,7.748716832451134,24.855107207762355
0.1,7.748757333126317,24.883287601421948
0.1,7.7485123734102475,24.911467995081544
0.1,7.749014700508574,24.939648388741137
0.1,7.7482851366684,24.967828782400733
0.1,7.749250932245438,24.996009176060326
0.1,7.7480409016538045,25.02418956971992
0.1,7.749455661924138,25.052369963379515
0.1,7.747806687929888,25.080550357039108
0.1,7.749631514602513,25.108730750698705
0.1,7.747566952105147,25.136911144358297
0.1,7.749770661602842,25.165091538017894
0.1,7.747316658459639,25.193271931677486
0.1,7.749879830045275,25.221452325337083
0.1,7.747070132175296,25.249632718996676
0.1,7.749959726367433,25.277813112656272
0.1,7.746810803028221,25.305993506315865
0.1,7.7500325247419575,25.33417389997546
0.1,7.7465539208573055,25.362354293635054
0.1,7.750079921564642,25.39053468729465
0.1,7.746304944907637,25.418715080954243
0.1,7.750108273101682,25.44689547461384
0.1,7.746085030275375,25.475075868273432
0.1,7.7501156497295245,25.50325626193303
0.1,7.745894447132231,25.53143665559262
0.1,7.75010681777735,25.559617049252218
0.1,7.745905260872554,25.58779744291181
0.1,7.750078434934365,25.615977836571407
0.1,7.745954838534703,25.644158230231
0.1,7.750034800160405,25.672338623890596
0.1,7.746036341887749,25.70051901755019
0.1,7.749972450905416,25.728699411209785
0.1,7.746149211644806,25.756879804869378
0.1,7.7499411956792414,25.78506019852897
0.1,7.746285005185834,25.813240592188567
0.1,7.749907623914248,25.84142098584816
0.1,7.746443725968926,25.869601379507756
0.1,7.749858380593144,25.89778177316735
0.1,7.74661999950357,25.925962166826945
0.1,7.749788835647795,25.954142560486538
0.1,7.746817816454468,25.982322954146134
0.1,7.749703454888695,26.010503347805727
0.1,7.747035046529596,26.038683741465324
0.1,7.7495982122519536,26.066864135124916
0.1,7.7472767444711,26.095044528784513
0.1,7.749478956456927,26.123224922444106
0.1,7.747554759602525,26.151405316103702
0.1,7.749342333439164,26.179585709763295
0.1,7.747849678054944,26.20776610342289
0.1,7.74919426325793,26.235946497082484
0.1,7.7481487099552,26.26412689074208
0.1,7.749030089623828,26.292307284401673
0.1,7.748449869801493,26.32048767806127
0.1,7.74885425227456,26.348668071720862
0.1,7.748739285957336,26.37684846538046
0.1,7.748660579265495,26.40502885904005
0.1,7.749015075170446,26.433209252699648
0.1,7.748452912429464,26.46138964635924
0.1,7.7492642259882505,26.489570040018837
0.1,7.748223488395122,26.51775043367843
0.1,7.749486521797926,26.545930827338022
0.1,7.747978647365926,26.57411122099762
0.1,7.749675693309945,26.60229161465721
0.1,7.747731335617419,26.630472008316808
0.1,7.749841164399496,26.6586524019764
0.1,7.747475089863068,26.686832795635997
0.1,7.749972457155763,26.71501318929559
0.1,7.747204575090881,26.743193582955186
0.1,7.750080350875438,26.77137397661478
0.1,7.746949038825,26.799554370274375
0.1,7.750169230926287,26.827734763933968
0.1,7.7467064164485375,26.855915157593564
0.1,7.750234417677677,26.884095551253157
0.1,7.746490669386041,26.912275944912754
0.1,7.750272212831739,26.940456338572346
0.1,7.746302191268775,26.968636732231943
0.1,7.7502904641453245,26.996817125891535
0.1,7.746149310773579,27.024997519551132
0.1,7.750284568331795,27.053177913210725
0.1,7.746026062038081,27.08135830687032
0.1,7.750261711657695,27.109538700529914
0.1,7.746026566416111,27.13771909418951
0.1,7.750216586481569,27.165899487849103
0.1,7.7461316019562885,27.1940798815087
0.1,7.750156236726058,27.222260275168292
0.1,7.746256477855606,27.25044066882789
0.1,7.750077295230634,27.27862106248748
0.1,7.746403466512201,27.306801456147074
0.1,7.750049984162036,27.33498184980667
0.1,7.746563726049222,27.363162243466263
0.1,7.750001386181176,27.39134263712586
0.1,7.7467415285281165,27.419523030785452
0.1,7.749937823568071,27.44770342444505
0.1,7.746930779918107,27.47588381810464
0.1,7.749852295511229,27.504064211764238
0.1,7.747138455745709,27.53224460542383
0.1,7.749752117248764,27.560424999083427
0.1,7.747381470159471,27.58860539274302
0.1,7.749631757953803,27.616785786402616
0.1,7.747647065564327,27.64496618006221
0.1,7.749499450053946,27.673146573721805
0.1,7.747923718717105,27.701326967381398
0.1,7.749348464649174,27.729507361040994
0.1,7.748212264614337,27.757687754700587
0.1,7.7491846096217945,27.785868148360183
0.1,7.748500153393652,27.814048542019776
0.1,7.74899845634128,27.842228935679373
0.1,7.748784973678958,27.870409329338965
0.1,7.748794517786602,27.89858972299856
0.1,7.7490523084181575,27.926770116658155
0.1,7.748555768294176,27.95495051031775
0.1,7.749308603447905,27.983130903977344
0.1,7.748322632356192,28.01131129763694
0.1,7.749555006366339,28.039491691296533
0.1,7.748071922635517,28.067672084956126
0.1,7.749775776256423,28.095852478615722
0.1,7.747814665440423,28.124032872275315
0.1,7.749963233564896,28.15221326593491
0.1,7.7475911356948615,28.180393659594504
1.0,0.10014962080444723,0.028180393659594506
1.0,0.1003591268218742,0.05636078731918901
1.0,0.10065915560472172,0.08454118097878352
1.0,0.10092884505158495,0.11272157463837802
1.0,0.10105569517863466,0.14090196829797252
1.0,0.10441343978346684,0.16908236195756704
1.0,0.10935109340112537,0.19726275561716153
1.0,0.11369272315150014,0.22544314927675604
1.0,0.1172734980601946,0.25362354293635053
1.0,0.12002438688790973,0.28180393659594505
1.0,0.12194841755448893,0.30998433025553956
1.0,0.12306115193063094,0.3381647239151341
1.0,0.12340610754856718,0.3663451175747286
1.0,0.12303268688845959,0.39452551123432306
1.0,0.12193358696213774,0.4227059048939176
1.0,0.12010240935200689,0.4508862985535121
1.0,0.11751509119726833,0.4790666922131066
1.0,0.11419232311148586,0.5072470858727011
1.0,0.11021187905457253,0.5354274795322956
1.0,0.10682473663658354,0.5636078731918901
1.0,0.10715561922027939,0.5917882668514847
1.0,0.10722699257338886,0.6199686605110791
1.0,0.10713199697194864,0.6481490541706736
1.0,0.10706357177042558,0.6763294478302682
1.0,0.10687987758299244,0.7045098414898626
1.0,0.1062256097341241,0.7326902351494572
1.0,0.10526089449966758,0.7608706288090517
1.0,0.10433318610946718,0.7890510224686461
1.0,0.10395641741248429,0.8172314161282407
1.0,0.10579471318271572,0.8454118097878351
1.0,0.14279921449965172,0.8735922034474297
1.0,0.19684253559276665,0.9017725971070242
1.0,0.23645961533439264,0.9299529907666186
1.0,0.24734316396892808,0.9581333844262132
1.0,0.2536923011169818,0.9863137780858077
1.0,0.28043237027135137,1.0144941717454021
1.0,0.4499001897508863,1.0426745654049967
1.0,0.6124475317082954,1.0708549590645913
1.0,0.7309447447905624,1.0990353527241856
1.0,0.8837232293111634,1.1272157463837802
1.0,1.1002029430407791,1.1553961400433748
1.0,1.2761242231577994,1.1835765337029693
1.0,1.3449442739497637,1.2117569273625637
1.0,1.3014274608354899,1.2399373210221583
1.0,1.1833012912966236,1.2681177146817528
1.0,1.0285967955658482,1.2962981083413472
1.0,0.8863880739905845,1.3244785020009417
1.0,1.0275362863360313,1.3526588956605363
1.0,1.2461454429343717,1.3808392893201307
1.0,1.3864365201775581,1.4090196829797252
1.0,1.4165127772025996,1.4372000766393198
1.0,1.3533597484635043,1.4653804702989144
1.0,1.2548290853971125,1.4935608639585087
1.0,1.0537613195606017,1.5217412576181033
1.0,0.992712384853859,1.5499216512776979
1.0,1.0037131284575986,1.5781020449372922
1.0,1.027509924205562,1.6062824385968868
1.0,1.2731030506632934,1.6344628322564814
1.0,1.594355801923983,1.6626432259160757
1.0,1.8765765208692073,1.6908236195756703
1.0,2.120173600160285,1.7190040132352649
1.0,2.3272920297726984,1.7471844068948594
1.0,2.496932588597979,1.7753648005544538
1.0,2.6327649014621883,1.8035451942140484
1.0,2.7352437517226984,1.831725587873643
1.0,2.8041694532129484,1.8599059815332373
1.0,2.841247032188549,1.8880863751928318
1.0,2.8457229963578246,1.9162667688524264
1.0,2.818572629433156,1.9444471625120208
1.0,2.7617243153269206,1.9726275561716153
1.0,2.6777312314354362,2.0008079498312097
1.0,2.571039606877798,2.0289883434908043
1.0,2.438619834482397,2.057168737150399
1.0,2.287737140421446,2.0853491308099934
1.0,2.1236670506124296,2.113529524469588
1.0,1.9535667687803784,2.1417099181291825
1.0,1.789776698857867,2.169890311788777
1.0,1.6533890419520882,2.1980707054483712
1.0,1.569222558773554,2.226251099107966
1.0,1.550948055887721,2.2544314927675604
1.0,1.6041251997280939,2.282611886427155
1.0,1.7232779694213125,2.3107922800867495
1.0,1.8824393152995764,2.338972673746344
1.0,2.057591932332783,2.3671530674059387
1.0,2.234042578259476,2.395333461065533
1.0,2.402355265783265,2.4235138547251274
1.0,2.5584507810619006,2.451694248384722
1.0,2.697951441435852,2.4798746420443165
1.0,2.816748288338711,2.508055035703911
1.0,2.9114928757882734,2.5362354293635057
1.0,2.980448189969095,2.5644158230231
1.0,3.021915783878858,2.5925962166826944
1.0,3.034203582715011,2.620776610342289
1.0,3.016766284153013,2.6489570040018835
1.0,2.966273570645166,2.677137397661478
1.0,2.8897502505441235,2.7053177913210726
1.0,2.7868217246342253,2.733498184980667
1.0,2.65624446177214,2.7616785786402613
1.0,2.502959265651035,2.789858972299856
1.0,2.331829381103265,2.8180393659594505
1.0,2.1512357837279543,2.846219759619045
1.0,1.9726882653558722,2.8744001532786396
1.0,1.8132687104956657,2.902580546938234
1.0,1.694411850131671,2.9307609405978288
1.0,1.6363070143058627,2.958941334257423
1.0,1.6611790619583289,2.9871217279170175
1.0,1.7553500192833678,3.015302121576612
1.0,1.9099833195874454,3.0434825152362066
1.0,2.0871955138935028,3.071662908895801
1.0,2.26911139989792,3.0998433025553958
1.0,2.4447252351661137,3.12802369621499
1.0,2.6081322709862023,3.1562040898745845
1.0,2.7560135893599544,3.184384483534179
1.0,2.8831659110235375,3.2125648771937736
1.0,2.987564836847656,3.240745270853368
1.0,3.0660963169413606,3.2689256645129627
1.0,3.1182949552175825,3.2971060581725573
1.0,3.1414863722714887,3.3252864518321514
1.0,3.134242890074893,3.353466845491746
1.0,3.098126570002424,3.3816472391513406
1.0,3.0223245830384804,3.409827632810935
1.0,2.9275419854678133,3.4380080264705297
1.0,2.805034830288048,3.4661884201301243
1.0,2.6560383102782588,3.494368813789719
1.0,2.486964846047581,3.522549207449313
1.0,2.30614276697157,3.5507296011089076
1.0,2.123648225835699,3.578909994768502
1.0,1.9553949276008105,3.6070903884280967
1.0,1.8213510241397106,3.6352707820876913
1.0,1.743446924865181,3.663451175747286
1.0,1.7449176233643664,3.6916315694068804
1.0,1.8250328026313372,3.7198119630664745
1.0,1.9722979284756312,3.747992356726069
1.0,2.1444292580280626,3.7761727503856637
1.0,2.3263440263065664,3.8043531440452583
1.0,2.5048957060631425,3.832533537704853
1.0,2.674059834098,3.8607139313644474
1.0,2.8291249266345377,3.8888943250240415
1.0,2.962515476687099,3.917074718683636
1.0,3.073327090088904,3.9452551123432307
1.0,3.159333804148635,3.9734355060028252
1.0,3.2190476998410666,4.001615899662419
1.0,3.250573899370666,4.029796293322014
1.0,3.251654562155542,4.0579766869816085
1.0,3.2218247146598316,4.086157080641203
1.0,3.1611251183001623,4.114337474300798
1.0,3.0725706179896104,4.142517867960392
1.0,2.952495133158157,4.170698261619987
1.0,2.8089852774980395,4.198878655279581
1.0,2.6440225748086084,4.227059048939176
1.0,2.4644937764461656,4.2552394425987705
1.0,2.282164844508749,4.283419836258365
1.0,2.1107726013563624,4.31160022991796
1.0,1.9692344003830624,4.339780623577554
1.0,1.8786205612592575,4.367961017237148
1.0,1.8615004718371817,4.3961414108967425
1.0,1.9306783988273355,4.424321804556337
1.0,2.066644540324887,4.452502198215932
1.0,2.233501278247728,4.480682591875526
1.0,2.4151639616981226,4.508862985535121
1.0,2.597718493042058,4.537043379194715
1.0,2.7707506435492695,4.56522377285431
1.0,2.9274978309085364,4.5934041665139045
1.0,3.0658771609525926,4.621584560173499
1.0,3.18177778875339,4.649764953833094
1.0,3.2734418305603636,4.677945347492688
1.0,3.339115879833202,4.706125741152283
1.0,3.377052680398844,4.734306134811877
1.0,3.3853313571781625,4.762486528471471
1.0,3.3628206717313125,4.790666922131066
1.0,3.3080773922985487,4.81884731579066
1.0,3.2298027247494194,4.847027709450255
1.0,3.1183556834027835,4.875208103109849
1.0,2.978678767067482,4.903388496769444
1.0,2.8173096801545627,4.9315688904290385
1.0,2.6407972385284584,4.959749284088633
1.0,2.4594841365831095,4.987929677748228
1.0,2.2867465742971596,5.016110071407822
1.0,2.141385386690992,5.044290465067417
1.0,2.0445312601345447,5.072470858727011
1.0,2.0150765602208858,5.100651252386606
1.0,2.0691342195353144,5.1288316460462
1.0,2.196996805764996,5.157012039705794
1.0,2.363667649182325,5.185192433365389
1.0,2.544380831608331,5.213372827024983
1.0,2.725117268529958,5.241553220684578
1.0,2.896342532268609,5.269733614344172
1.0,3.054925917806882,5.297914008003767
1.0,3.197364728763017,5.326094401663362
1.0,3.317137146565722,5.354274795322956
1.0,3.4134233833773866,5.382455188982551
1.0,3.484189862950914,5.410635582642145
1.0,3.527614080158065,5.43881597630174
1.0,3.5428650156384647,5.466996369961334
1.0,3.527318893387356,5.495176763620928
1.0,3.4826812737246784,5.523357157280523
1.0,3.4082989523079177,5.551537550940117
1.0,3.300753234786237,5.579717944599712
1.0,3.167393248519608,5.607898338259306
1.0,3.0118363268836363,5.636078731918901
1.0,2.8399855412426156,5.6642591255784955
1.0,2.662063635821417,5.69243951923809
1.0,2.491237755751853,5.720619912897685
1.0,2.3451958559351067,5.748800306557279
1.0,2.2436682542207502,5.776980700216874
1.0,2.2055539824699646,5.805161093876468
1.0,2.2490978368600625,5.833341487536063
1.0,2.368530157438248,5.8615218811956575
1.0,2.5318027400892027,5.889702274855251
1.0,2.710438335004369,5.917882668514846
1.0,2.891757211415364,5.94606306217444
1.0,3.066985357226559,5.974243455834035
1.0,3.226206455011331,6.0024238494936295
1.0,3.3694531176152016,6.030604243153224
1.0,3.492278529864491,6.058784636812819
1.0,3.5919015541084423,6.086965030472413
1.0,3.6665754037324967,6.115145424132008
1.0,3.714593543696559,6.143325817791602
1.0,3.734953186729616,6.171506211451197
1.0,3.725370858580915,6.1996866051107915
1.0,3.682696696521996,6.227866998770386
1.0,3.6138506636913013,6.25604739242998
1.0,3.516606366973377,6.284227786089574
1.0,3.393451839593917,6.312408179749169
1.0,3.24569880693376,6.3405885734087635
1.0,3.0798404031055155,6.368768967068358
1.0,2.906773334658962,6.396949360727953
1.0,2.739839058192911,6.425129754387547
1.0,2.5952870526874405,6.453310148047142
1.0,2.4928579400449333,6.481490541706736
1.0,2.45262171756944,6.509670935366331
1.0,2.487960870533164,6.5378513290259255
1.0,2.6000804242830218,6.56603172268552
1.0,2.7568938928777307,6.594212116345115
1.0,2.937726712019036,6.622392510004709
1.0,3.1196092644407094,6.650572903664303
1.0,3.2940121329000482,6.678753297323897
1.0,3.456129354265198,6.706933690983492
1.0,3.603029869154458,6.735114084643087
1.0,3.727155237030058,6.763294478302681
1.0,3.828458372579495,6.791474871962276
1.0,3.906133035523514,6.81965526562187
1.0,3.9577381687539654,6.847835659281465
1.0,3.9816912264318804,6.876016052941059
1.0,3.97750785654588,6.904196446600654
1.0,3.946504107247943,6.932376840260249
1.0,3.878129071784156,6.960557233919843
1.0,3.790677244330022,6.988737627579438
1.0,3.6744645077959652,7.016918021239031
1.0,3.5340297198965698,7.045098414898626
1.0,3.3753030390428496,7.0732788085582206
1.0,3.2098891235369766,7.101459202217815
1.0,3.0501534077529064,7.12963959587741
1.0,2.9123157386542973,7.157819989537004
1.0,2.8143096158564855,7.186000383196599
1.0,2.7750557404991776,7.214180776856193
